subject,graph,method,n_channels,accuracy
71,2,1,26,0.6333333333333334
71,2,1,28,0.6222222222222222
71,2,1,30,0.6666666666666667
71,2,1,33,0.6666666666666667
71,2,1,36,0.6222222222222223
71,2,1,37,0.6333333333333334
71,2,1,39,0.6222222222222223
71,2,1,42,0.6222222222222222
71,2,1,46,0.6333333333333333
71,2,1,49,0.6000000000000001
71,2,1,63,0.6333333333333333
71,2,1,64,0.6333333333333333
71,2,2,10,0.6222222222222223
71,2,2,15,0.6888888888888889
71,2,2,20,0.7000000000000001
71,2,2,25,0.6222222222222222
71,2,2,30,0.6111111111111112
71,2,2,35,0.5666666666666667
71,2,2,40,0.6
71,2,2,45,0.6222222222222222
71,2,2,50,0.6333333333333333
71,2,2,55,0.6555555555555557
71,2,2,60,0.6222222222222223
71,2,2,64,0.6333333333333333
71,2,3,10,0.6222222222222221
71,2,3,15,0.6777777777777778
71,2,3,20,0.7000000000000001
71,2,3,25,0.6111111111111112
71,2,3,30,0.6666666666666667
71,2,3,35,0.5666666666666667
71,2,3,40,0.5555555555555556
71,2,3,45,0.611111111111111
71,2,3,50,0.6222222222222222
71,2,3,55,0.6555555555555557
71,2,3,60,0.6333333333333333
71,2,3,64,0.6333333333333333
72,2,1,6,0.6333333333333334
72,2,1,10,0.6333333333333333
72,2,1,12,0.5999999999999999
72,2,1,13,0.5555555555555556
72,2,1,17,0.5666666666666667
72,2,1,20,0.5888888888888889
72,2,1,24,0.6333333333333333
72,2,1,26,0.5888888888888889
72,2,1,28,0.6333333333333334
72,2,1,30,0.6222222222222221
72,2,1,33,0.6222222222222221
72,2,1,36,0.5666666666666667
72,2,1,37,0.6111111111111112
72,2,1,39,0.6111111111111113
72,2,1,42,0.5777777777777777
72,2,1,46,0.6333333333333334
72,2,1,49,0.6222222222222222
72,2,1,63,0.5888888888888889
72,2,1,64,0.5888888888888889
72,2,2,10,0.6111111111111112
72,2,2,15,0.6222222222222223
72,2,2,20,0.5666666666666667
72,2,2,25,0.6444444444444444
72,2,2,30,0.6666666666666667
72,2,2,35,0.5777777777777778
72,2,2,40,0.5666666666666667
72,2,2,45,0.5666666666666667
72,2,2,50,0.5555555555555556
72,2,2,55,0.5
72,2,2,60,0.5555555555555556
72,2,2,64,0.5888888888888889
72,2,3,10,0.6333333333333333
72,2,3,15,0.4888888888888888
72,2,3,20,0.5666666666666667
72,2,3,25,0.6222222222222222
72,2,3,30,0.5888888888888888
72,2,3,35,0.6
72,2,3,40,0.6222222222222223
72,2,3,45,0.6333333333333333
72,2,3,50,0.5666666666666667
72,2,3,55,0.6444444444444445
72,2,3,60,0.5666666666666668
72,2,3,64,0.5888888888888889
73,2,1,6,0.45555555555555555
73,2,1,10,0.47777777777777775
73,2,1,12,0.45555555555555555
73,2,1,13,0.5888888888888888
73,2,1,17,0.5888888888888889
73,2,1,20,0.5444444444444444
73,2,1,24,0.5888888888888889
73,2,1,26,0.6666666666666667
73,2,1,28,0.6666666666666667
73,2,1,30,0.6111111111111113
73,2,1,33,0.5888888888888889
73,2,1,36,0.5444444444444445
73,2,1,37,0.5777777777777778
73,2,1,39,0.5666666666666667
73,2,1,42,0.6222222222222223
73,2,1,46,0.6555555555555557
73,2,1,49,0.5666666666666668
73,2,1,63,0.5888888888888889
73,2,1,64,0.5888888888888889
73,2,2,10,0.4888888888888888
73,2,2,15,0.5111111111111111
73,2,2,20,0.5333333333333333
73,2,2,25,0.4888888888888888
73,2,2,30,0.4999999999999999
73,2,2,35,0.5111111111111111
73,2,2,40,0.5888888888888888
73,2,2,45,0.5
73,2,2,50,0.42222222222222217
73,2,2,55,0.5222222222222223
73,2,2,60,0.5555555555555556
73,2,2,64,0.5888888888888889
73,2,3,10,0.47777777777777775
73,2,3,15,0.5666666666666667
73,2,3,20,0.5111111111111112
73,2,3,25,0.5111111111111111
73,2,3,30,0.5444444444444445
73,2,3,35,0.5444444444444445
73,2,3,40,0.5555555555555556
73,2,3,45,0.5777777777777777
73,2,3,50,0.5111111111111111
73,2,3,55,0.5111111111111112
73,2,3,60,0.5444444444444445
73,2,3,64,0.5888888888888889
74,2,1,6,0.7222222222222222
74,2,1,10,0.6777777777777778
74,2,1,12,0.6777777777777778
74,2,1,13,0.7
74,2,1,17,0.6444444444444446
74,2,1,20,0.6222222222222222
74,2,1,24,0.5444444444444445
74,2,1,26,0.6222222222222222
74,2,1,28,0.5111111111111112
74,2,1,30,0.5666666666666667
74,2,1,33,0.6111111111111113
74,2,1,36,0.5555555555555556
74,2,1,37,0.5666666666666667
74,2,1,39,0.5666666666666667
74,2,1,42,0.5888888888888889
74,2,1,46,0.5777777777777777
74,2,1,49,0.47777777777777786
74,2,1,63,0.5555555555555556
74,2,1,64,0.5555555555555556
74,2,2,10,0.6111111111111112
74,2,2,15,0.7
74,2,2,20,0.6111111111111112
74,2,2,25,0.5555555555555556
74,2,2,30,0.6333333333333333
74,2,2,35,0.5999999999999999
74,2,2,40,0.6222222222222223
74,2,2,45,0.5888888888888889
74,2,2,50,0.5222222222222223
74,2,2,55,0.5666666666666667
74,2,2,60,0.5333333333333333
74,2,2,64,0.5555555555555556
74,2,3,10,0.6777777777777778
74,2,3,15,0.7111111111111111
74,2,3,20,0.5666666666666667
74,2,3,25,0.5888888888888889
74,2,3,30,0.5666666666666668
74,2,3,35,0.5666666666666667
74,2,3,40,0.5222222222222221
74,2,3,45,0.5222222222222223
74,2,3,50,0.5555555555555556
74,2,3,55,0.5222222222222223
74,2,3,60,0.5333333333333334
74,2,3,64,0.5555555555555556
75,2,1,6,0.45555555555555555
75,2,1,10,0.5222222222222224
75,2,1,12,0.6000000000000001
75,2,1,13,0.5666666666666667
75,2,1,17,0.5444444444444445
75,2,1,20,0.5333333333333334
75,2,1,24,0.4888888888888888
75,2,1,26,0.5333333333333333
75,2,1,28,0.5222222222222223
75,2,1,30,0.5111111111111111
75,2,1,33,0.4888888888888888
75,2,1,36,0.5333333333333334
75,2,1,37,0.5555555555555556
75,2,1,39,0.5444444444444444
75,2,1,42,0.4666666666666667
75,2,1,46,0.47777777777777775
75,2,1,49,0.4666666666666666
75,2,1,63,0.5111111111111112
75,2,1,64,0.5111111111111112
75,2,2,10,0.48888888888888893
75,2,2,15,0.5000000000000001
75,2,2,20,0.5111111111111111
75,2,2,25,0.5333333333333333
75,2,2,30,0.5222222222222224
75,2,2,35,0.5222222222222223
75,2,2,40,0.5333333333333333
75,2,2,45,0.4888888888888888
75,2,2,50,0.45555555555555555
75,2,2,55,0.5111111111111111
75,2,2,60,0.5111111111111112
75,2,2,64,0.5111111111111112
75,2,3,10,0.5222222222222224
75,2,3,15,0.5777777777777777
75,2,3,20,0.5111111111111112
75,2,3,25,0.5
75,2,3,30,0.4666666666666666
75,2,3,35,0.5111111111111111
75,2,3,40,0.5111111111111111
75,2,3,45,0.45555555555555555
75,2,3,50,0.45555555555555555
75,2,3,55,0.41111111111111115
75,2,3,60,0.4555555555555556
75,2,3,64,0.5111111111111112
76,2,1,6,0.6000000000000001
76,2,1,10,0.6111111111111112
76,2,1,12,0.6111111111111112
76,2,1,13,0.6444444444444445
76,2,1,17,0.5777777777777777
76,2,1,20,0.6
76,2,1,24,0.6555555555555556
76,2,1,26,0.6666666666666666
76,2,1,28,0.6222222222222222
76,2,1,30,0.6888888888888889
76,2,1,33,0.6444444444444445
76,2,1,36,0.5777777777777777
76,2,1,37,0.6111111111111109
76,2,1,39,0.6555555555555556
76,2,1,42,0.5888888888888888
76,2,1,46,0.5888888888888888
76,2,1,49,0.6111111111111112
76,2,1,63,0.5777777777777777
76,2,1,64,0.5777777777777777
76,2,2,10,0.6
76,2,2,15,0.5555555555555556
76,2,2,20,0.7000000000000001
76,2,2,25,0.6
76,2,2,30,0.6555555555555556
76,2,2,35,0.611111111111111
76,2,2,40,0.7333333333333333
76,2,2,45,0.6444444444444445
76,2,2,50,0.5888888888888889
76,2,2,55,0.6222222222222222
76,2,2,60,0.5777777777777777
76,2,2,64,0.5777777777777777
76,2,3,10,0.6111111111111112
76,2,3,15,0.6444444444444445
76,2,3,20,0.6666666666666667
76,2,3,25,0.5333333333333333
76,2,3,30,0.5555555555555556
76,2,3,35,0.5
76,2,3,40,0.5888888888888888
76,2,3,45,0.5666666666666667
76,2,3,50,0.6222222222222222
76,2,3,55,0.6333333333333333
76,2,3,60,0.6222222222222222
76,2,3,64,0.5777777777777777
77,2,1,6,0.4333333333333334
77,2,1,10,0.5666666666666667
77,2,1,12,0.5222222222222223
77,2,1,13,0.6111111111111112
77,2,1,17,0.5111111111111112
77,2,1,20,0.5888888888888888
77,2,1,24,0.5
77,2,1,26,0.6
77,2,1,28,0.5222222222222221
77,2,1,30,0.6
77,2,1,33,0.5888888888888888
77,2,1,36,0.6444444444444445
77,2,1,37,0.6222222222222221
77,2,1,39,0.5222222222222221
77,2,1,42,0.5222222222222221
77,2,1,46,0.5444444444444445
77,2,1,49,0.5222222222222221
77,2,1,63,0.5111111111111111
77,2,1,64,0.5111111111111111
77,2,2,10,0.5222222222222223
77,2,2,15,0.4666666666666667
77,2,2,20,0.4111111111111111
77,2,2,25,0.47777777777777775
77,2,2,30,0.5444444444444444
77,2,2,35,0.5555555555555556
77,2,2,40,0.5333333333333334
77,2,2,45,0.5333333333333334
77,2,2,50,0.5444444444444445
77,2,2,55,0.5444444444444445
77,2,2,60,0.5888888888888889
77,2,2,64,0.5111111111111111
77,2,3,10,0.5666666666666667
77,2,3,15,0.6222222222222222
77,2,3,20,0.6
77,2,3,25,0.6000000000000001
77,2,3,30,0.5555555555555556
77,2,3,35,0.5666666666666667
77,2,3,40,0.5777777777777777
77,2,3,45,0.6111111111111113
77,2,3,50,0.5222222222222223
77,2,3,55,0.5222222222222223
77,2,3,60,0.47777777777777775
77,2,3,64,0.5111111111111111
78,2,1,6,0.5
78,2,1,10,0.6333333333333334
78,2,1,12,0.6222222222222221
78,2,1,13,0.6444444444444444
78,2,1,17,0.5333333333333334
78,2,1,20,0.5111111111111111
78,2,1,24,0.5333333333333334
78,2,1,26,0.5444444444444445
78,2,1,28,0.5222222222222223
78,2,1,30,0.5666666666666667
78,2,1,33,0.5444444444444445
78,2,1,36,0.5222222222222221
78,2,1,37,0.5666666666666667
78,2,1,39,0.4333333333333334
78,2,1,42,0.47777777777777775
78,2,1,46,0.48888888888888893
78,2,1,49,0.4444444444444445
78,2,1,63,0.3666666666666667
78,2,1,64,0.3666666666666667
78,2,2,10,0.5222222222222223
78,2,2,15,0.4888888888888888
78,2,2,20,0.48888888888888893
78,2,2,25,0.4222222222222222
78,2,2,30,0.4111111111111111
78,2,2,35,0.4111111111111111
78,2,2,40,0.38888888888888884
78,2,2,45,0.4333333333333333
78,2,2,50,0.4
78,2,2,55,0.47777777777777775
78,2,2,60,0.38888888888888884
78,2,2,64,0.3666666666666667
78,2,3,10,0.6333333333333334
78,2,3,15,0.7000000000000001
78,2,3,20,0.6222222222222222
78,2,3,25,0.5555555555555556
78,2,3,30,0.5888888888888889
78,2,3,35,0.5222222222222224
78,2,3,40,0.5666666666666667
78,2,3,45,0.4444444444444445
78,2,3,50,0.4333333333333333
78,2,3,55,0.3666666666666667
78,2,3,60,0.38888888888888884
78,2,3,64,0.3666666666666667
79,2,1,6,0.5444444444444445
79,2,1,10,0.5777777777777778
79,2,1,12,0.6000000000000001
79,2,1,13,0.6555555555555557
79,2,1,17,0.5444444444444445
79,2,1,20,0.6222222222222222
79,2,1,24,0.5555555555555555
79,2,1,26,0.47777777777777775
79,2,1,28,0.5555555555555556
79,2,1,30,0.5555555555555556
79,2,1,33,0.6222222222222222
79,2,1,36,0.5333333333333334
79,2,1,37,0.5555555555555556
79,2,1,39,0.5
79,2,1,42,0.4666666666666667
79,2,1,46,0.5111111111111111
79,2,1,49,0.5
79,2,1,63,0.5111111111111111
79,2,1,64,0.5111111111111111
79,2,2,10,0.6333333333333332
79,2,2,15,0.5888888888888889
79,2,2,20,0.7444444444444445
79,2,2,25,0.7444444444444444
79,2,2,30,0.7111111111111111
79,2,2,35,0.6444444444444445
79,2,2,40,0.5555555555555556
79,2,2,45,0.5777777777777777
79,2,2,50,0.6
79,2,2,55,0.6333333333333333
79,2,2,60,0.5333333333333333
79,2,2,64,0.5111111111111111
79,2,3,10,0.5777777777777778
79,2,3,15,0.6444444444444444
79,2,3,20,0.5333333333333334
79,2,3,25,0.5333333333333334
79,2,3,30,0.5777777777777777
79,2,3,35,0.5555555555555556
79,2,3,40,0.5888888888888889
79,2,3,45,0.5888888888888889
79,2,3,50,0.5333333333333334
79,2,3,55,0.6222222222222223
79,2,3,60,0.5444444444444444
79,2,3,64,0.5111111111111111
80,2,1,6,0.5222222222222223
80,2,1,10,0.6777777777777778
80,2,1,12,0.5666666666666668
80,2,1,13,0.6333333333333334
80,2,1,17,0.4888888888888888
80,2,1,20,0.34444444444444444
80,2,1,24,0.4333333333333333
80,2,1,26,0.5
80,2,1,28,0.5111111111111112
80,2,1,30,0.4222222222222222
80,2,1,33,0.4999999999999999
80,2,1,36,0.4444444444444445
80,2,1,37,0.4333333333333333
80,2,1,39,0.4444444444444445
80,2,1,42,0.45555555555555555
80,2,1,46,0.3888888888888889
80,2,1,49,0.3666666666666667
80,2,1,63,0.4666666666666666
80,2,1,64,0.4666666666666666
80,2,2,10,0.5333333333333334
80,2,2,15,0.5999999999999999
80,2,2,20,0.5444444444444445
80,2,2,25,0.45555555555555555
80,2,2,30,0.5111111111111111
80,2,2,35,0.4555555555555556
80,2,2,40,0.5444444444444445
80,2,2,45,0.45555555555555555
80,2,2,50,0.45555555555555555
80,2,2,55,0.47777777777777775
80,2,2,60,0.4
80,2,2,64,0.4666666666666666
80,2,3,10,0.6777777777777778
80,2,3,15,0.6777777777777778
80,2,3,20,0.6333333333333333
80,2,3,25,0.6111111111111112
80,2,3,30,0.5333333333333334
80,2,3,35,0.4333333333333333
80,2,3,40,0.5111111111111111
80,2,3,45,0.4333333333333333
80,2,3,50,0.4888888888888888
80,2,3,55,0.4
80,2,3,60,0.45555555555555555
80,2,3,64,0.4666666666666666
81,2,1,6,0.6555555555555556
81,2,1,10,0.5888888888888888
81,2,1,12,0.5777777777777777
81,2,1,13,0.6
81,2,1,17,0.6888888888888889
81,2,1,20,0.7
81,2,1,24,0.7222222222222222
81,2,1,26,0.711111111111111
81,2,1,28,0.7333333333333334
81,2,1,30,0.711111111111111
81,2,1,33,0.6666666666666666
81,2,1,36,0.6888888888888889
81,2,1,37,0.6555555555555556
81,2,1,39,0.6777777777777778
81,2,1,42,0.7333333333333333
81,2,1,46,0.6777777777777778
81,2,1,49,0.6888888888888889
81,2,1,63,0.6444444444444445
81,2,1,64,0.6444444444444445
81,2,2,10,0.4888888888888888
81,2,2,15,0.7444444444444445
81,2,2,20,0.8444444444444444
81,2,2,25,0.6666666666666667
81,2,2,30,0.6777777777777778
81,2,2,35,0.6444444444444444
81,2,2,40,0.7222222222222223
81,2,2,45,0.5777777777777778
81,2,2,50,0.5777777777777777
81,2,2,55,0.6666666666666667
81,2,2,60,0.6000000000000001
81,2,2,64,0.6444444444444445
81,2,3,10,0.5888888888888888
81,2,3,15,0.6666666666666667
81,2,3,20,0.6666666666666667
81,2,3,25,0.5777777777777777
81,2,3,30,0.6666666666666667
81,2,3,35,0.5555555555555556
81,2,3,40,0.7
81,2,3,45,0.6666666666666666
81,2,3,50,0.6222222222222223
81,2,3,55,0.6
81,2,3,60,0.5777777777777778
81,2,3,64,0.6444444444444445
82,2,1,6,0.6333333333333334
82,2,1,10,0.5111111111111111
82,2,1,12,0.5777777777777777
82,2,1,13,0.6222222222222222
82,2,1,17,0.5777777777777777
82,2,1,20,0.611111111111111
82,2,1,24,0.688888888888889
82,2,1,26,0.6333333333333334
82,2,1,28,0.6666666666666667
82,2,1,30,0.6777777777777778
82,2,1,33,0.6444444444444445
82,2,1,36,0.6555555555555556
82,2,1,37,0.6444444444444445
82,2,1,39,0.5555555555555556
82,2,1,42,0.6222222222222222
82,2,1,46,0.7777777777777777
82,2,1,49,0.6555555555555557
82,2,1,63,0.6888888888888889
82,2,1,64,0.6888888888888889
82,2,2,10,0.611111111111111
82,2,2,15,0.6555555555555556
82,2,2,20,0.7666666666666666
82,2,2,25,0.7222222222222221
82,2,2,30,0.711111111111111
82,2,2,35,0.7222222222222222
82,2,2,40,0.7
82,2,2,45,0.7444444444444445
82,2,2,50,0.6888888888888889
82,2,2,55,0.6555555555555556
82,2,2,60,0.6555555555555556
82,2,2,64,0.6888888888888889
82,2,3,10,0.5111111111111111
82,2,3,15,0.5888888888888889
82,2,3,20,0.6222222222222222
82,2,3,25,0.5555555555555556
82,2,3,30,0.6
82,2,3,35,0.6222222222222223
82,2,3,40,0.5333333333333333
82,2,3,45,0.7222222222222221
82,2,3,50,0.6888888888888889
82,2,3,55,0.7000000000000001
82,2,3,60,0.7555555555555555
82,2,3,64,0.6888888888888889
83,2,1,6,0.6777777777777778
83,2,1,10,0.7444444444444444
83,2,1,12,0.7777777777777779
83,2,1,13,0.8222222222222222
83,2,1,17,0.7777777777777778
83,2,1,20,0.8
83,2,1,24,0.7444444444444445
83,2,1,26,0.7777777777777779
83,2,1,28,0.8333333333333333
83,2,1,30,0.8222222222222222
83,2,1,33,0.8333333333333333
83,2,1,36,0.8111111111111111
83,2,1,37,0.7555555555555555
83,2,1,39,0.788888888888889
83,2,1,42,0.7999999999999999
83,2,1,46,0.7555555555555555
83,2,1,49,0.7888888888888889
83,2,1,63,0.8333333333333333
83,2,1,64,0.8333333333333333
83,2,2,10,0.7999999999999999
83,2,2,15,0.8111111111111111
83,2,2,20,0.8444444444444443
83,2,2,25,0.8222222222222222
83,2,2,30,0.9
83,2,2,35,0.9
83,2,2,40,0.8666666666666666
83,2,2,45,0.8888888888888887
83,2,2,50,0.8222222222222222
83,2,2,55,0.8
83,2,2,60,0.8222222222222222
83,2,2,64,0.8333333333333333
83,2,3,10,0.7444444444444444
83,2,3,15,0.8444444444444443
83,2,3,20,0.8777777777777777
83,2,3,25,0.8444444444444444
83,2,3,30,0.8333333333333333
83,2,3,35,0.8333333333333333
83,2,3,40,0.7555555555555555
83,2,3,45,0.7888888888888889
83,2,3,50,0.8222222222222222
83,2,3,55,0.7555555555555555
83,2,3,60,0.8333333333333333
83,2,3,64,0.8333333333333333
84,2,1,6,0.3555555555555555
84,2,1,10,0.3555555555555555
84,2,1,12,0.31111111111111117
84,2,1,13,0.31111111111111106
84,2,1,17,0.3111111111111111
84,2,1,20,0.36666666666666664
84,2,1,24,0.35555555555555557
84,2,1,26,0.37777777777777777
84,2,1,28,0.3777777777777777
84,2,1,30,0.3666666666666667
84,2,1,33,0.3222222222222223
84,2,1,36,0.24444444444444446
84,2,1,37,0.2777777777777778
84,2,1,39,0.2555555555555556
84,2,1,42,0.4
84,2,1,46,0.4
84,2,1,49,0.33333333333333337
84,2,1,63,0.3777777777777778
84,2,1,64,0.3777777777777778
84,2,2,10,0.3777777777777778
84,2,2,15,0.4333333333333333
84,2,2,20,0.38888888888888884
84,2,2,25,0.3555555555555556
84,2,2,30,0.32222222222222224
84,2,2,35,0.28888888888888886
84,2,2,40,0.34444444444444444
84,2,2,45,0.30000000000000004
84,2,2,50,0.31111111111111106
84,2,2,55,0.3
84,2,2,60,0.34444444444444444
84,2,2,64,0.3777777777777778
84,2,3,10,0.3555555555555555
84,2,3,15,0.31111111111111106
84,2,3,20,0.3333333333333333
84,2,3,25,0.4
84,2,3,30,0.32222222222222224
84,2,3,35,0.4111111111111111
84,2,3,40,0.3333333333333333
84,2,3,45,0.4
84,2,3,50,0.37777777777777777
84,2,3,55,0.4
84,2,3,60,0.4
84,2,3,64,0.3777777777777778
85,2,1,6,0.5111111111111111
85,2,1,10,0.5555555555555556
85,2,1,12,0.5
85,2,1,13,0.5
85,2,1,17,0.4888888888888888
85,2,1,20,0.4222222222222222
85,2,1,24,0.47777777777777775
85,2,1,26,0.45555555555555555
85,2,1,28,0.4333333333333333
85,2,1,30,0.4666666666666667
85,2,1,33,0.47777777777777775
85,2,1,36,0.47777777777777775
85,2,1,37,0.47777777777777775
85,2,1,39,0.5333333333333334
85,2,1,42,0.48888888888888893
85,2,1,46,0.48888888888888893
85,2,1,49,0.41111111111111115
85,2,1,63,0.34444444444444444
85,2,1,64,0.34444444444444444
85,2,2,10,0.6222222222222223
85,2,2,15,0.44444444444444436
85,2,2,20,0.47777777777777775
85,2,2,25,0.4444444444444445
85,2,2,30,0.32222222222222224
85,2,2,35,0.36666666666666664
85,2,2,40,0.4
85,2,2,45,0.35555555555555557
85,2,2,50,0.2777777777777778
85,2,2,55,0.3
85,2,2,60,0.26666666666666666
85,2,2,64,0.34444444444444444
85,2,3,10,0.5555555555555556
85,2,3,15,0.4888888888888888
85,2,3,20,0.4666666666666666
85,2,3,25,0.4111111111111111
85,2,3,30,0.37777777777777777
85,2,3,35,0.3777777777777778
85,2,3,40,0.3777777777777777
85,2,3,45,0.4
85,2,3,50,0.35555555555555557
85,2,3,55,0.35555555555555557
85,2,3,60,0.34444444444444444
85,2,3,64,0.34444444444444444
86,2,1,6,0.47777777777777775
86,2,1,10,0.4777777777777777
86,2,1,12,0.5
86,2,1,13,0.4666666666666667
86,2,1,17,0.5444444444444445
86,2,1,20,0.47777777777777775
86,2,1,24,0.38888888888888895
86,2,1,26,0.4666666666666667
86,2,1,28,0.4666666666666667
86,2,1,30,0.39999999999999997
86,2,1,33,0.44444444444444436
86,2,1,36,0.5777777777777777
86,2,1,37,0.5333333333333334
86,2,1,39,0.5222222222222223
86,2,1,42,0.45555555555555555
86,2,1,46,0.4444444444444445
86,2,1,49,0.48888888888888893
86,2,1,63,0.4444444444444445
86,2,1,64,0.4444444444444445
86,2,2,10,0.4333333333333333
86,2,2,15,0.5666666666666667
86,2,2,20,0.6222222222222222
86,2,2,25,0.6777777777777778
86,2,2,30,0.588888888888889
86,2,2,35,0.5666666666666667
86,2,2,40,0.6111111111111112
86,2,2,45,0.5
86,2,2,50,0.6
86,2,2,55,0.4888888888888888
86,2,2,60,0.3666666666666667
86,2,2,64,0.4444444444444445
86,2,3,10,0.4777777777777777
86,2,3,15,0.45555555555555555
86,2,3,20,0.5
86,2,3,25,0.38888888888888884
86,2,3,30,0.5111111111111112
86,2,3,35,0.4999999999999999
86,2,3,40,0.37777777777777777
86,2,3,45,0.3777777777777778
86,2,3,50,0.4333333333333333
86,2,3,55,0.47777777777777775
86,2,3,60,0.4444444444444445
86,2,3,64,0.4444444444444445
87,2,1,6,0.5
87,2,1,10,0.47777777777777775
87,2,1,12,0.5444444444444444
87,2,1,13,0.5444444444444445
87,2,1,17,0.5222222222222223
87,2,1,20,0.5666666666666667
87,2,1,24,0.5222222222222221
87,2,1,26,0.5222222222222223
87,2,1,28,0.4999999999999999
87,2,1,30,0.5333333333333334
87,2,1,33,0.4888888888888888
87,2,1,36,0.4888888888888888
87,2,1,37,0.5222222222222224
87,2,1,39,0.5222222222222224
87,2,1,42,0.47777777777777775
87,2,1,46,0.47777777777777775
87,2,1,49,0.37777777777777777
87,2,1,63,0.4666666666666667
87,2,1,64,0.4666666666666667
87,2,2,10,0.4333333333333333
87,2,2,15,0.47777777777777775
87,2,2,20,0.37777777777777777
87,2,2,25,0.45555555555555555
87,2,2,30,0.4333333333333333
87,2,2,35,0.5111111111111112
87,2,2,40,0.4999999999999999
87,2,2,45,0.5222222222222224
87,2,2,50,0.5111111111111111
87,2,2,55,0.4333333333333333
87,2,2,60,0.44444444444444436
87,2,2,64,0.4666666666666667
87,2,3,10,0.47777777777777775
87,2,3,15,0.5
87,2,3,20,0.5111111111111112
87,2,3,25,0.4111111111111111
87,2,3,30,0.4999999999999999
87,2,3,35,0.45555555555555555
87,2,3,40,0.42222222222222217
87,2,3,45,0.44444444444444436
87,2,3,50,0.47777777777777775
87,2,3,55,0.4222222222222222
87,2,3,60,0.47777777777777775
87,2,3,64,0.4666666666666667
88,2,1,6,0.4750000000000001
88,2,1,10,0.45833333333333337
88,2,1,12,0.45
88,2,1,13,0.5666666666666667
88,2,1,17,0.4583333333333333
88,2,1,20,0.6833333333333333
88,2,1,24,0.6416666666666666
88,2,1,26,0.6499999999999999
88,2,1,28,0.65
88,2,1,30,0.675
88,2,1,33,0.7
88,2,1,36,0.6583333333333333
88,2,1,37,0.6500000000000001
88,2,1,39,0.7000000000000001
88,2,1,42,0.6666666666666667
88,2,1,46,0.775
88,2,1,49,0.7500000000000001
88,2,1,63,0.675
88,2,1,64,0.675
88,2,2,10,0.41666666666666663
88,2,2,15,0.4833333333333334
88,2,2,20,0.5916666666666666
88,2,2,25,0.5333333333333334
88,2,2,30,0.5499999999999999
88,2,2,35,0.6083333333333334
88,2,2,40,0.6416666666666666
88,2,2,45,0.6333333333333333
88,2,2,50,0.6416666666666667
88,2,2,55,0.6833333333333333
88,2,2,60,0.625
88,2,2,64,0.675
88,2,3,10,0.45833333333333337
88,2,3,15,0.5666666666666667
88,2,3,20,0.7333333333333333
88,2,3,25,0.6416666666666668
88,2,3,30,0.65
88,2,3,35,0.7416666666666668
88,2,3,40,0.6583333333333333
88,2,3,45,0.6666666666666667
88,2,3,50,0.6166666666666667
88,2,3,55,0.6166666666666667
88,2,3,60,0.6083333333333334
88,2,3,64,0.675
89,2,1,6,0.5818181818181818
89,2,1,10,0.5454545454545454
89,2,1,12,0.6272727272727273
89,2,1,13,0.6363636363636365
89,2,1,17,0.5818181818181818
89,2,1,20,0.5454545454545454
89,2,1,24,0.6
89,2,1,26,0.5181818181818182
89,2,1,28,0.6090909090909091
